index,question,answer
760,"A football team played 30 games. They won 26 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",28
761,"A baseball team played 16 games. They won 2 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",9
762,"A football team played 18 games. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
763,"A basketball team played 24 games. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",16
764,"A hockey team played 30 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",21
765,"A football team played 30 games. They won 18 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",24
766,"A hockey team played 28 games. They won 18 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",23
767,"A football team played 20 games. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",15
768,"A soccer team played 32 matches. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",21
769,"A baseball team played 32 games. They won 20 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",26
770,"A hockey team played 28 games. They won 24 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",26
771,"A hockey team played 24 games. They won 4 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
772,"A hockey team played 28 games. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",18
773,"A baseball team played 20 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",16
774,"A football team played 32 games. They won 2 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",17
775,"A baseball team played 16 games. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",12
776,"A soccer team played 18 matches. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
777,"A volleyball team played 26 matches. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",19
778,"A baseball team played 30 games. They won 22 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",26
779,"A baseball team played 18 games. They won 14 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",16
780,"A hockey team played 28 games. They won 24 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",26
781,"A hockey team played 28 games. They won 18 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",23
782,"A hockey team played 20 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",16
783,"A volleyball team played 24 matches. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",17
784,"A basketball team played 24 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",18
785,"A football team played 26 games. They won 16 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",21
786,"A basketball team played 28 games. They won 18 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",23
787,"A hockey team played 16 games. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",12
788,"A football team played 26 games. They won 22 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",24
789,"A volleyball team played 28 matches. They won 22 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",25
790,"A soccer team played 22 matches. They won 18 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",20
791,"A volleyball team played 22 matches. They won 18 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",20
792,"A basketball team played 18 games. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
793,"A football team played 16 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
794,"A soccer team played 24 matches. They won 20 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",22
795,"A baseball team played 20 games. They won 2 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",11
796,"A basketball team played 20 games. They won 14 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",17
797,"A hockey team played 26 games. They won 4 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",15
798,"A basketball team played 30 games. They won 22 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",26
799,"A football team played 32 games. They won 24 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",28
800,"A soccer team played 28 matches. They won 24 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",26
801,"A volleyball team played 18 matches. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
802,"A baseball team played 28 games. They won 20 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",24
803,"A baseball team played 16 games. They won 6 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",11
804,"A soccer team played 22 matches. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",17
805,"A hockey team played 22 games. They won 18 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",20
806,"A soccer team played 24 matches. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",17
807,"A baseball team played 28 games. They won 16 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",22
808,"A baseball team played 26 games. They won 2 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
809,"A soccer team played 24 matches. They won 14 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",19
810,"A basketball team played 18 games. They won 6 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",12
811,"A volleyball team played 20 matches. They won 2 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",11
812,"A football team played 16 games. They won 4 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",10
813,"A football team played 32 games. They won 24 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",28
814,"A basketball team played 22 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",17
815,"A hockey team played 26 games. They won 2 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
816,"A basketball team played 22 games. They won 2 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",12
817,"A soccer team played 26 matches. They won 22 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",24
818,"A football team played 32 games. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",20
819,"A volleyball team played 20 matches. They won 2 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",11
820,"A volleyball team played 28 matches. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",19
821,"A hockey team played 22 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",17
822,"A basketball team played 26 games. They won 18 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",22
823,"A baseball team played 16 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
824,"A baseball team played 30 games. They won 6 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",18
825,"A basketball team played 22 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",17
826,"A basketball team played 28 games. They won 24 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",26
827,"A baseball team played 32 games. They won 28 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",30
828,"A volleyball team played 26 matches. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",17
829,"A hockey team played 20 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",16
830,"A volleyball team played 22 matches. They won 16 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",19
831,"A baseball team played 18 games. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",13
832,"A baseball team played 30 games. They won 14 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",22
833,"A basketball team played 30 games. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",19
834,"A hockey team played 22 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",17
835,"A hockey team played 16 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
836,"A volleyball team played 26 matches. They won 4 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",15
837,"A hockey team played 24 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",18
838,"A football team played 16 games. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",12
839,"A baseball team played 18 games. They won 6 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",12
840,"A hockey team played 26 games. They won 20 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",23
841,"A volleyball team played 28 matches. They won 20 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",24
842,"A soccer team played 16 matches. They won 2 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",9
843,"A soccer team played 22 matches. They won 14 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",18
844,"A football team played 18 games. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
845,"A hockey team played 22 games. They won 16 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",19
846,"A volleyball team played 22 matches. They won 6 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
847,"A baseball team played 26 games. They won 14 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",20
848,"A soccer team played 28 matches. They won 6 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",17
849,"A football team played 32 games. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",21
850,"A baseball team played 22 games. They won 18 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",20
851,"A hockey team played 20 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",16
852,"A hockey team played 30 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",21
853,"A football team played 24 games. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",16
854,"A soccer team played 32 matches. They won 24 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",28
855,"A football team played 26 games. They won 18 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",22
856,"A football team played 22 games. They won 2 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",12
857,"A baseball team played 28 games. They won 20 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",24
858,"A hockey team played 32 games. They won 22 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",27
859,"A football team played 32 games. They won 2 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",17
860,"A football team played 30 games. They won 16 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",23
861,"A hockey team played 26 games. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",18
862,"A baseball team played 30 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",21
863,"A football team played 28 games. They won 4 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",16
864,"A soccer team played 24 matches. They won 6 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",15
865,"A football team played 18 games. They won 2 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",10
866,"A football team played 20 games. They won 16 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",18
867,"A hockey team played 28 games. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",19
868,"A football team played 30 games. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",19
869,"A hockey team played 32 games. They won 2 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",17
870,"A baseball team played 32 games. They won 18 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",25
871,"A football team played 28 games. They won 14 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",21
872,"A volleyball team played 18 matches. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
873,"A basketball team played 16 games. They won 2 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",9
874,"A football team played 28 games. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",19
875,"A volleyball team played 30 matches. They won 4 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",17
876,"A soccer team played 16 matches. They won 2 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",9
877,"A baseball team played 20 games. They won 6 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",13
878,"A basketball team played 26 games. They won 14 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",20
879,"A hockey team played 30 games. They won 24 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",27
880,"A baseball team played 24 games. They won 14 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",19
881,"A soccer team played 32 matches. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",22
882,"A volleyball team played 24 matches. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",18
883,"A basketball team played 32 games. They won 22 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",27
884,"A volleyball team played 26 matches. They won 2 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
885,"A soccer team played 18 matches. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",13
886,"A hockey team played 18 games. They won 4 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",11
887,"A soccer team played 18 matches. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",15
888,"A baseball team played 26 games. They won 6 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",16
889,"A basketball team played 24 games. They won 16 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",20
890,"A basketball team played 28 games. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",19
891,"A baseball team played 24 games. They won 14 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",19
892,"A hockey team played 32 games. They won 18 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",25
893,"A basketball team played 18 games. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",13
894,"A basketball team played 26 games. They won 4 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",15
895,"A hockey team played 28 games. They won 22 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",25
896,"A football team played 30 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",21
897,"A baseball team played 26 games. They won 20 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",23
898,"A basketball team played 24 games. They won 18 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",21
899,"A hockey team played 32 games. They won 24 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",28
900,"A volleyball team played 16 matches. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",12
901,"A baseball team played 26 games. They won 4 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",15
902,"A volleyball team played 28 matches. They won 16 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",22
903,"A football team played 32 games. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",20
904,"A basketball team played 16 games. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",13
905,"A hockey team played 16 games. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",13
906,"A soccer team played 18 matches. They won 2 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",10
907,"A hockey team played 16 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
908,"A football team played 18 games. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",13
909,"A baseball team played 28 games. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",19
910,"A basketball team played 22 games. They won 14 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",18
911,"A soccer team played 28 matches. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",19
912,"A hockey team played 20 games. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",15
913,"A hockey team played 24 games. They won 16 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",20
914,"A volleyball team played 24 matches. They won 20 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",22
915,"A basketball team played 18 games. They won 4 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",11
916,"A basketball team played 32 games. They won 14 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",23
917,"A soccer team played 26 matches. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",18
918,"A basketball team played 18 games. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
919,"A volleyball team played 26 matches. They won 16 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",21
920,"A basketball team played 28 games. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",18
921,"A soccer team played 22 matches. They won 16 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",19
922,"A hockey team played 26 games. They won 18 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",22
923,"A hockey team played 32 games. They won 6 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",19
924,"A basketball team played 16 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
925,"A baseball team played 18 games. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
926,"A basketball team played 20 games. They won 6 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",13
927,"A football team played 22 games. They won 18 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",20
928,"A soccer team played 26 matches. They won 22 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",24
929,"A volleyball team played 24 matches. They won 4 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
930,"A baseball team played 30 games. They won 26 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",28
931,"A soccer team played 28 matches. They won 2 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",15
932,"A volleyball team played 30 matches. They won 6 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",18
933,"A baseball team played 32 games. They won 20 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",26
934,"A basketball team played 22 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",17
935,"A football team played 26 games. They won 20 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",23
936,"A football team played 28 games. They won 18 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",23
937,"A soccer team played 28 matches. They won 2 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",15
938,"A baseball team played 24 games. They won 16 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",20
939,"A hockey team played 16 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
940,"A soccer team played 22 matches. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",16
941,"A soccer team played 32 matches. They won 20 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",26
942,"A volleyball team played 26 matches. They won 20 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",23
943,"A baseball team played 24 games. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",17
944,"A soccer team played 22 matches. They won 18 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",20
945,"A football team played 28 games. They won 4 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",16
946,"A volleyball team played 16 matches. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
947,"A football team played 28 games. They won 24 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",26
948,"A basketball team played 30 games. They won 2 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",16
949,"A basketball team played 32 games. They won 26 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",29
950,"A volleyball team played 32 matches. They won 26 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",29
951,"A baseball team played 28 games. They won 24 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",26
952,"A football team played 26 games. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",18
953,"A hockey team played 20 games. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
954,"A baseball team played 22 games. They won 14 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",18
955,"A basketball team played 32 games. They won 6 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",19
956,"A hockey team played 24 games. They won 2 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",13
957,"A football team played 32 games. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",20
958,"A baseball team played 32 games. They won 6 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",19
959,"A basketball team played 24 games. They won 20 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",22
960,"A basketball team played 26 games. They won 18 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",22
961,"A hockey team played 24 games. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",16
962,"A hockey team played 16 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
963,"A football team played 16 games. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",13
964,"A basketball team played 28 games. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",18
965,"A basketball team played 30 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",21
966,"A hockey team played 32 games. They won 14 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",23
967,"A baseball team played 18 games. They won 2 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",10
968,"A basketball team played 20 games. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
969,"A basketball team played 30 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",21
970,"A hockey team played 18 games. They won 6 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",12
971,"A volleyball team played 30 matches. They won 14 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",22
972,"A baseball team played 30 games. They won 16 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",23
973,"A volleyball team played 24 matches. They won 14 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",19
974,"A football team played 32 games. They won 14 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",23
975,"A basketball team played 32 games. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",20
976,"A baseball team played 22 games. They won 2 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",12
977,"A baseball team played 26 games. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",17
978,"A football team played 20 games. They won 8 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
979,"A volleyball team played 28 matches. They won 6 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",17
980,"A basketball team played 20 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",16
981,"A basketball team played 18 games. They won 14 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",16
982,"A volleyball team played 18 matches. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
983,"A baseball team played 32 games. They won 26 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",29
984,"A baseball team played 28 games. They won 18 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",23
